,day,province,susceptics,exposed,infected,recover,from_lat,from_lon
5512,111.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
5513,112.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
5514,113.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
5515,114.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
5516,115.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
5517,116.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
5518,117.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
5519,118.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
5520,119.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
5521,120.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
5522,121.0,福建,0.999,0.0,0.0,0.0,26.142049999999998,118.73027333333334
5523,122.0,福建,0.999,0.0,0.0,0.0,26.142049999999998,118.73027333333334
5524,123.0,福建,0.999,0.0,0.0,0.0,26.142049999999998,118.73027333333334
5525,124.0,福建,0.999,0.0,0.0,0.0,26.142049999999998,118.73027333333334
5526,125.0,福建,0.999,0.001,0.0,0.0,26.142049999999998,118.73027333333334
5527,126.0,福建,0.999,0.001,0.0,0.0,26.142049999999998,118.73027333333334
5528,127.0,福建,0.999,0.001,0.0,0.0,26.142049999999998,118.73027333333334
5529,128.0,福建,0.998,0.001,0.0,0.0,26.142049999999998,118.73027333333334
5530,129.0,福建,0.998,0.001,0.0,0.0,26.142049999999998,118.73027333333334
5531,130.0,福建,0.998,0.001,0.001,0.0,26.142049999999998,118.73027333333334
5532,131.0,福建,0.998,0.001,0.001,0.001,26.142049999999998,118.73027333333334
5533,132.0,福建,0.997,0.002,0.001,0.001,26.142049999999998,118.73027333333334
5534,133.0,福建,0.997,0.002,0.001,0.001,26.142049999999998,118.73027333333334
5535,134.0,福建,0.996,0.002,0.001,0.001,26.142049999999998,118.73027333333334
5536,135.0,福建,0.996,0.002,0.001,0.001,26.142049999999998,118.73027333333334
5537,136.0,福建,0.995,0.003,0.001,0.001,26.142049999999998,118.73027333333334
5538,137.0,福建,0.994,0.003,0.002,0.001,26.142049999999998,118.73027333333334
5539,138.0,福建,0.993,0.004,0.002,0.001,26.142049999999998,118.73027333333334
5540,139.0,福建,0.992,0.004,0.002,0.002,26.142049999999998,118.73027333333334
5541,140.0,福建,0.991,0.005,0.002,0.002,26.142049999999998,118.73027333333334
5542,141.0,福建,0.989,0.006,0.003,0.002,26.142049999999998,118.73027333333334
5543,142.0,福建,0.987,0.007,0.003,0.003,26.142049999999998,118.73027333333334
5544,143.0,福建,0.985,0.008,0.004,0.003,26.142049999999998,118.73027333333334
5545,144.0,福建,0.983,0.009,0.004,0.004,26.142049999999998,118.73027333333334
5546,145.0,福建,0.981,0.01,0.005,0.004,26.142049999999998,118.73027333333334
5547,146.0,福建,0.977,0.012,0.006,0.005,26.142049999999998,118.73027333333334
5548,147.0,福建,0.974,0.014,0.007,0.006,26.142049999999998,118.73027333333334
5549,148.0,福建,0.97,0.016,0.008,0.007,26.142049999999998,118.73027333333334
5550,149.0,福建,0.965,0.018,0.009,0.008,26.142049999999998,118.73027333333334
5551,150.0,福建,0.96,0.021,0.01,0.009,26.142049999999998,118.73027333333334
5552,151.0,福建,0.954,0.024,0.012,0.01,26.142049999999998,118.73027333333334
5553,152.0,福建,0.946,0.028,0.014,0.012,26.142049999999998,118.73027333333334
5554,153.0,福建,0.938,0.032,0.016,0.014,26.142049999999998,118.73027333333334
5555,154.0,福建,0.929,0.037,0.018,0.016,26.142049999999998,118.73027333333334
5556,155.0,福建,0.918,0.042,0.021,0.018,26.142049999999998,118.73027333333334
5557,156.0,福建,0.906,0.048,0.024,0.021,26.142049999999998,118.73027333333334
5558,157.0,福建,0.892,0.055,0.028,0.024,26.142049999999998,118.73027333333334
5559,158.0,福建,0.877,0.063,0.032,0.028,26.142049999999998,118.73027333333334
5560,159.0,福建,0.859,0.072,0.037,0.033,26.142049999999998,118.73027333333334
5561,160.0,福建,0.839,0.081,0.042,0.038,26.142049999999998,118.73027333333334
5562,161.0,福建,0.817,0.092,0.048,0.043,26.142049999999998,118.73027333333334
5563,162.0,福建,0.793,0.103,0.055,0.05,26.142049999999998,118.73027333333334
5564,163.0,福建,0.766,0.115,0.062,0.057,26.142049999999998,118.73027333333334
5565,164.0,福建,0.736,0.129,0.07,0.065,26.142049999999998,118.73027333333334
5566,165.0,福建,0.704,0.142,0.079,0.075,26.142049999999998,118.73027333333334
5567,166.0,福建,0.669,0.157,0.089,0.086,26.142049999999998,118.73027333333334
5568,167.0,福建,0.632,0.172,0.099,0.098,26.142049999999998,118.73027333333334
5569,168.0,福建,0.593,0.186,0.11,0.111,26.142049999999998,118.73027333333334
5570,169.0,福建,0.552,0.2,0.122,0.126,26.142049999999998,118.73027333333334
5571,170.0,福建,0.51,0.214,0.134,0.142,26.142049999999998,118.73027333333334
5572,171.0,福建,0.467,0.226,0.147,0.16,26.142049999999998,118.73027333333334
5573,172.0,福建,0.424,0.237,0.159,0.18,26.142049999999998,118.73027333333334
5574,173.0,福建,0.382,0.245,0.171,0.202,26.142049999999998,118.73027333333334
5575,174.0,福建,0.341,0.251,0.183,0.225,26.142049999999998,118.73027333333334
5576,175.0,福建,0.302,0.254,0.194,0.25,26.142049999999998,118.73027333333334
5577,176.0,福建,0.265,0.255,0.204,0.276,26.142049999999998,118.73027333333334
5578,177.0,福建,0.231,0.252,0.213,0.303,26.142049999999998,118.73027333333334
5579,178.0,福建,0.2,0.247,0.22,0.332,26.142049999999998,118.73027333333334
5580,179.0,福建,0.173,0.239,0.226,0.362,26.142049999999998,118.73027333333334
5581,180.0,福建,0.148,0.23,0.23,0.392,26.142049999999998,118.73027333333334
5582,181.0,福建,0.127,0.218,0.231,0.423,26.142049999999998,118.73027333333334
5583,182.0,福建,0.109,0.205,0.231,0.455,26.142049999999998,118.73027333333334
5584,183.0,福建,0.093,0.192,0.229,0.486,26.142049999999998,118.73027333333334
5585,184.0,福建,0.08,0.178,0.226,0.517,26.142049999999998,118.73027333333334
5586,185.0,福建,0.068,0.163,0.221,0.547,26.142049999999998,118.73027333333334
5587,186.0,福建,0.059,0.15,0.214,0.577,26.142049999999998,118.73027333333334
5588,187.0,福建,0.051,0.136,0.207,0.606,26.142049999999998,118.73027333333334
5589,188.0,福建,0.044,0.123,0.198,0.634,26.142049999999998,118.73027333333334
5590,189.0,福建,0.039,0.111,0.189,0.661,26.142049999999998,118.73027333333334
5591,190.0,福建,0.034,0.1,0.179,0.686,26.142049999999998,118.73027333333334
5592,191.0,福建,0.03,0.089,0.169,0.711,26.142049999999998,118.73027333333334
5593,192.0,福建,0.027,0.08,0.159,0.733,26.142049999999998,118.73027333333334
5594,193.0,福建,0.025,0.071,0.149,0.755,26.142049999999998,118.73027333333334
5595,194.0,福建,0.022,0.063,0.139,0.775,26.142049999999998,118.73027333333334
5596,195.0,福建,0.02,0.056,0.13,0.794,26.142049999999998,118.73027333333334
5597,196.0,福建,0.019,0.05,0.12,0.811,26.142049999999998,118.73027333333334
5598,197.0,福建,0.017,0.044,0.111,0.828,26.142049999999998,118.73027333333334
5599,198.0,福建,0.016,0.039,0.102,0.843,26.142049999999998,118.73027333333334
5600,199.0,福建,0.015,0.034,0.094,0.856,26.142049999999998,118.73027333333334
5601,200.0,福建,0.014,0.03,0.086,0.869,26.142049999999998,118.73027333333334
5602,201.0,福建,0.013,0.027,0.079,0.881,26.142049999999998,118.73027333333334
5603,202.0,福建,0.013,0.024,0.072,0.891,26.142049999999998,118.73027333333334
5604,203.0,福建,0.012,0.021,0.066,0.901,26.142049999999998,118.73027333333334
5605,204.0,福建,0.012,0.018,0.06,0.91,26.142049999999998,118.73027333333334
5606,205.0,福建,0.011,0.016,0.054,0.918,26.142049999999998,118.73027333333334
5607,206.0,福建,0.011,0.014,0.049,0.926,26.142049999999998,118.73027333333334
5608,207.0,福建,0.01,0.013,0.045,0.932,26.142049999999998,118.73027333333334
5609,208.0,福建,0.01,0.011,0.041,0.938,26.142049999999998,118.73027333333334
5610,209.0,福建,0.01,0.01,0.037,0.944,26.142049999999998,118.73027333333334
5611,210.0,福建,0.01,0.009,0.033,0.949,26.142049999999998,118.73027333333334
5612,211.0,福建,0.01,0.008,0.03,0.953,26.142049999999998,118.73027333333334
5613,212.0,福建,0.009,0.007,0.027,0.957,26.142049999999998,118.73027333333334
5614,213.0,福建,0.009,0.006,0.024,0.961,26.142049999999998,118.73027333333334
5615,214.0,福建,0.009,0.005,0.022,0.964,26.142049999999998,118.73027333333334
5616,215.0,福建,0.009,0.005,0.02,0.967,26.142049999999998,118.73027333333334
5617,216.0,福建,0.009,0.004,0.018,0.97,26.142049999999998,118.73027333333334
5618,217.0,福建,0.009,0.004,0.016,0.972,26.142049999999998,118.73027333333334
5619,218.0,福建,0.009,0.003,0.014,0.974,26.142049999999998,118.73027333333334
5620,219.0,福建,0.009,0.003,0.013,0.976,26.142049999999998,118.73027333333334
5621,220.0,福建,0.008,0.002,0.011,0.978,26.142049999999998,118.73027333333334
5622,221.0,福建,0.008,0.002,0.01,0.979,26.142049999999998,118.73027333333334
5623,222.0,福建,0.008,0.002,0.009,0.981,26.142049999999998,118.73027333333334
5624,223.0,福建,0.008,0.002,0.008,0.982,26.142049999999998,118.73027333333334
5625,224.0,福建,0.008,0.001,0.007,0.983,26.142049999999998,118.73027333333334
5626,225.0,福建,0.008,0.001,0.007,0.984,26.142049999999998,118.73027333333334
5627,226.0,福建,0.008,0.001,0.006,0.985,26.142049999999998,118.73027333333334
5628,227.0,福建,0.008,0.001,0.005,0.986,26.142049999999998,118.73027333333334
5629,228.0,福建,0.008,0.001,0.005,0.986,26.142049999999998,118.73027333333334
5630,229.0,福建,0.008,0.001,0.004,0.987,26.142049999999998,118.73027333333334
5631,230.0,福建,0.008,0.001,0.004,0.988,26.142049999999998,118.73027333333334
5632,231.0,福建,0.008,0.001,0.003,0.988,26.142049999999998,118.73027333333334
5633,232.0,福建,0.008,0.001,0.003,0.988,26.142049999999998,118.73027333333334
5634,233.0,福建,0.008,0.0,0.003,0.989,26.142049999999998,118.73027333333334
5635,234.0,福建,0.008,0.0,0.002,0.989,26.142049999999998,118.73027333333334
5636,235.0,福建,0.008,0.0,0.002,0.99,26.142049999999998,118.73027333333334
5637,236.0,福建,0.008,0.0,0.002,0.99,26.142049999999998,118.73027333333334
5638,237.0,福建,0.008,0.0,0.002,0.99,26.142049999999998,118.73027333333334
5639,238.0,福建,0.008,0.0,0.001,0.99,26.142049999999998,118.73027333333334
5640,239.0,福建,0.008,0.0,0.001,0.99,26.142049999999998,118.73027333333334
5641,240.0,福建,0.008,0.0,0.001,0.991,26.142049999999998,118.73027333333334
5642,241.0,福建,0.008,0.0,0.001,0.991,26.142049999999998,118.73027333333334
5643,242.0,福建,0.008,0.0,0.001,0.991,26.142049999999998,118.73027333333334
5644,243.0,福建,0.008,0.0,0.001,0.991,26.142049999999998,118.73027333333334
5645,244.0,福建,0.008,0.0,0.001,0.991,26.142049999999998,118.73027333333334
5646,245.0,福建,0.008,0.0,0.001,0.991,26.142049999999998,118.73027333333334
5647,246.0,福建,0.008,0.0,0.001,0.991,26.142049999999998,118.73027333333334
5648,247.0,福建,0.008,0.0,0.001,0.991,26.142049999999998,118.73027333333334
5649,248.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5650,249.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5651,250.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5652,251.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5653,252.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5654,253.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5655,254.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5656,255.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5657,256.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5658,257.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5659,258.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5660,259.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5661,260.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5662,261.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5663,262.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5664,263.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5665,264.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5666,265.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5667,266.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5668,267.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5669,268.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5670,269.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5671,270.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5672,271.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5673,272.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5674,273.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5675,274.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5676,275.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5677,276.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5678,277.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5679,278.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5680,279.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5681,280.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5682,281.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5683,282.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5684,283.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5685,284.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5686,285.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5687,286.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5688,287.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5689,288.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5690,289.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5691,290.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5692,291.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5693,292.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5694,293.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5695,294.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5696,295.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5697,296.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5698,297.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5699,298.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5700,299.0,福建,0.008,0.0,0.0,0.992,26.142049999999998,118.73027333333334
5701,0.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5702,1.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5703,2.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5704,3.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5705,4.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5706,5.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5707,6.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5708,7.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5709,8.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5710,9.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5711,10.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5712,11.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5713,12.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5714,13.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5715,14.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5716,15.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5717,16.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5718,17.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5719,18.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5720,19.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5721,20.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5722,21.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5723,22.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5724,23.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5725,24.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5726,25.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5727,26.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5728,27.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5729,28.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5730,29.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5731,30.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5732,31.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5733,32.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5734,33.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5735,34.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5736,35.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5737,36.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5738,37.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5739,38.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5740,39.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5741,40.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5742,41.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5743,42.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5744,43.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5745,44.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5746,45.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5747,46.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5748,47.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5749,48.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5750,49.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5751,50.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5752,51.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5753,52.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5754,53.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5755,54.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5756,55.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5757,56.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5758,57.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5759,58.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5760,59.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5761,60.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5762,61.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5763,62.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5764,63.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5765,64.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5766,65.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5767,66.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5768,67.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5769,68.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5770,69.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5771,70.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5772,71.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5773,72.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5774,73.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5775,74.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5776,75.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5777,76.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5778,77.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5779,78.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5780,79.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5781,80.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5782,81.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5783,82.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5784,83.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5785,84.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5786,85.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5787,86.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5788,87.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5789,88.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5790,89.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5791,90.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5792,91.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5793,92.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5794,93.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5795,94.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5796,95.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5797,96.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5798,97.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5799,98.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5800,99.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5801,100.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5802,101.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5803,102.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5804,103.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5805,104.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5806,105.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5807,106.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5808,107.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5809,108.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5810,109.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5811,110.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5812,111.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5813,112.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5814,113.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5815,114.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5816,115.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5817,116.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5818,117.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5819,118.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5820,119.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5821,120.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5822,121.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5823,122.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5824,123.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5825,124.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5826,125.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
5827,126.0,贵州,0.999,0.0,0.0,0.0,27.496083333333335,107.00552
5828,127.0,贵州,0.999,0.0,0.0,0.0,27.496083333333335,107.00552
5829,128.0,贵州,0.999,0.0,0.0,0.0,27.496083333333335,107.00552
5830,129.0,贵州,0.999,0.0,0.0,0.0,27.496083333333335,107.00552
5831,130.0,贵州,0.999,0.0,0.0,0.0,27.496083333333335,107.00552
5832,131.0,贵州,0.999,0.001,0.0,0.0,27.496083333333335,107.00552
5833,132.0,贵州,0.999,0.001,0.0,0.0,27.496083333333335,107.00552
5834,133.0,贵州,0.999,0.001,0.0,0.0,27.496083333333335,107.00552
5835,134.0,贵州,0.998,0.001,0.0,0.0,27.496083333333335,107.00552
5836,135.0,贵州,0.998,0.001,0.001,0.0,27.496083333333335,107.00552
5837,136.0,贵州,0.998,0.001,0.001,0.0,27.496083333333335,107.00552
5838,137.0,贵州,0.997,0.001,0.001,0.001,27.496083333333335,107.00552
5839,138.0,贵州,0.997,0.002,0.001,0.001,27.496083333333335,107.00552
5840,139.0,贵州,0.996,0.002,0.001,0.001,27.496083333333335,107.00552
5841,140.0,贵州,0.996,0.002,0.001,0.001,27.496083333333335,107.00552
5842,141.0,贵州,0.995,0.003,0.001,0.001,27.496083333333335,107.00552
5843,142.0,贵州,0.994,0.003,0.001,0.001,27.496083333333335,107.00552
5844,143.0,贵州,0.993,0.003,0.002,0.001,27.496083333333335,107.00552
5845,144.0,贵州,0.992,0.004,0.002,0.002,27.496083333333335,107.00552
5846,145.0,贵州,0.991,0.005,0.002,0.002,27.496083333333335,107.00552
5847,146.0,贵州,0.99,0.005,0.003,0.002,27.496083333333335,107.00552
5848,147.0,贵州,0.988,0.006,0.003,0.003,27.496083333333335,107.00552
5849,148.0,贵州,0.986,0.007,0.003,0.003,27.496083333333335,107.00552
5850,149.0,贵州,0.984,0.008,0.004,0.003,27.496083333333335,107.00552
