,day,province,susceptics,exposed,infected,recover,from_lat,from_lon
1657048,108.0,云南,22061876.398,11558575.982,8533116.469,6146431.151,25.904379999999996,102.30507500000002
1657720,108.0,内蒙古,1871821.862,5317135.086,7993617.713,10157425.338,,
1657721,108.0,北京,638922.491,2962753.047,6437537.804,11500786.658,40.45678,117.12141000000001
1657724,108.0,吉林,23286838.183,1970127.315,1124755.403,658279.099,43.973112500000006,126.18114
1658423,108.0,四川,13957770.502,22026603.261,24048263.921,23377362.316,30.53237777777778,105.2965627777778
1659296,108.0,天津,2821135.261,4171218.986,4417160.839,4190484.915,40.045770000000005,117.82478
1659300,108.0,宁夏,54895.854,366118.792,1453419.742,5005565.612,,
1659301,108.0,安徽,3649198.542,12037418.46,19943637.865,27609745.133,32.297855625000004,117.78378999999998
1660006,108.0,山东,42257665.179,25037712.791,19091445.108,14083176.921,36.72984058823529,118.55807705882354
1660779,108.0,山西,20949483.189,7586828.485,5155096.032,3488592.294,37.94250727272727,113.0517218181818
1661569,108.0,广东,11614810.056,26591607.796,35179728.15,40073853.998,23.33513857142857,114.03101857142859
1662267,108.0,广西,12794532.539,13510989.094,12419115.1,10535363.267,,
1662268,108.0,新疆,14918137.618,4756019.098,3137180.04,2058663.245,,
1662269,108.0,江苏,11101810.582,20453526.107,24076209.609,24878453.702,33.117227692307694,119.85052999999999
1662976,108.0,江西,1135878.776,5711030.088,13478602.356,26154488.78,28.422473636363634,116.2816772727273
1663607,108.0,河北,19785813.569,20702521.668,18984487.301,16087177.461,39.43456181818181,116.94264636363637
1664336,108.0,河南,1908921.667,10352540.761,26758768.474,57029769.098,34.62354470588235,114.39410823529411
1665142,108.0,浙江,6743554.66,14003996.314,17542319.483,19080129.543,30.10409363636364,120.86088727272727
1665732,108.0,海南,1146951.767,2312663.684,2842373.164,3038011.385,19.191874285714285,110.12555857142857
1666500,108.0,湖北,92562.776,10335.082,318061.564,58749140.578,31.060170000000003,113.48653125000003
1667296,108.0,湖南,1138375.391,6561812.536,18426427.416,42863384.657,28.16187230769231,112.56216384615384
1667938,108.0,甘肃,12699112.577,6134768.415,4422977.326,3113141.682,37.30401,103.87728333333332
1668798,108.0,福建,3937556.667,9166961.759,12244105.513,14061376.062,26.142049999999998,118.73027333333334
1669393,108.0,西藏,25740.095,171709.72,706002.862,2536547.322,,
1669394,108.0,贵州,9431200.087,9864293.307,9042904.859,7661601.748,27.496083333333335,107.00552
1669922,108.0,辽宁,30813883.517,6341145.672,3938792.316,2496178.495,41.50919357142857,123.15024785714284
1670697,108.0,重庆,355389.613,2237401.772,7458162.362,20969046.253,31.947670000000002,109.8788
1670700,108.0,陕西,2267686.824,7392818.511,12182215.996,16797278.669,35.282599000000005,109.596947
1671495,108.0,青海,72162.329,450369.072,1470302.486,4037166.113,36.88553,102.31702999999999
1671569,108.0,黑龙江,22824973.887,7095776.945,4691517.146,3117732.023,47.34939249999999,130.2335575
1672387,109.0,上海,895417.635,3746717.876,7434420.162,12163444.327,31.6229,121.54409
1672391,109.0,云南,18940742.357,12367994.827,9692860.942,7298401.874,25.904379999999996,102.30507500000002
1673063,109.0,内蒙古,1398856.618,4726673.313,7977906.339,11236563.73,,
1673064,109.0,北京,485654.283,2523470.646,6161020.81,12369854.262,40.45678,117.12141000000001
1673067,109.0,吉林,22503629.495,2359310.54,1366938.887,810121.078,43.973112500000006,126.18114
1673766,109.0,四川,10734959.092,20844094.018,25207068.944,26623877.945,30.53237777777778,105.2965627777778
1674639,109.0,天津,2181042.678,3977067.771,4655087.923,4786801.628,40.045770000000005,117.82478
1674643,109.0,宁夏,45475.759,302315.13,1330431.835,5201777.277,,
1674644,109.0,安徽,2726420.093,10552713.217,19658730.445,30302136.244,32.297855625000004,117.78378999999998
1675349,109.0,山东,35828010.676,26459824.737,21521642.577,16660522.01,36.72984058823529,118.55807705882354
1676122,109.0,山西,18621965.236,8396980.741,5976523.764,4184530.259,37.94250727272727,113.0517218181818
1676912,109.0,广东,8731786.502,24156309.792,35748786.409,44823117.298,23.33513857142857,114.03101857142859
1677610,109.0,广西,10207628.36,13395695.455,13444732.381,12211943.805,,
1677611,109.0,新疆,13399999.692,5322953.203,3664864.554,2482182.55,,
1677612,109.0,江苏,8442612.745,19022018.722,24916626.533,28128741.999,33.117227692307694,119.85052999999999
1678319,109.0,江西,871682.101,4833020.745,12801197.056,27974100.098,28.422473636363634,116.2816772727273
1678950,109.0,河北,15803365.083,20544465.821,20562085.849,18650083.247,39.43456181818181,116.94264636363637
1679679,109.0,河南,1482805.214,8708149.062,25216842.882,60642202.842,34.62354470588235,114.39410823529411
1680485,109.0,浙江,5091756.234,12854995.478,17974905.616,21448342.673,30.10409363636364,120.86088727272727
1681075,109.0,海南,866649.61,2130433.104,2921185.524,3421731.762,19.191874285714285,110.12555857142857
1681843,109.0,湖北,92132.882,8697.96,277190.269,58792078.889,31.060170000000003,113.48653125000003
1682639,109.0,湖南,894638.896,5493186.524,17251222.222,45350952.359,28.16187230769231,112.56216384615384
1683281,109.0,甘肃,10986910.381,6620016.928,5052829.07,3710243.621,37.30401,103.87728333333332
1684141,109.0,福建,2958273.87,8312852.205,12424543.62,15714330.306,26.142049999999998,118.73027333333334
1684736,109.0,西藏,21453.483,141654.388,645034.42,2631857.709,,
1684737,109.0,贵州,7532901.81,9789732.922,9794971.364,8882393.904,27.496083333333335,107.00552
1685265,109.0,辽宁,28581407.004,7305393.05,4675284.488,3027915.458,41.50919357142857,123.15024785714284
1686040,109.0,重庆,286844.248,1858466.782,6898790.798,21975898.172,31.947670000000002,109.8788
1686043,109.0,陕西,1695290.014,6486651.619,12016180.538,18441877.829,35.282599000000005,109.596947
1686838,109.0,青海,58056.569,374401.018,1361885.465,4235656.948,36.88553,102.31702999999999
1686912,109.0,黑龙江,20552512.542,7949082.901,5477317.72,3751086.838,47.34939249999999,130.2335575
1687730,110.0,上海,675164.879,3217627.057,7180117.016,13167091.049,31.6229,121.54409
1687734,110.0,云南,15897240.808,12937897.41,10857923.68,8606938.101,25.904379999999996,102.30507500000002
1688406,110.0,内蒙古,1046078.945,4134116.324,7846223.646,12313581.086,,
1688407,110.0,北京,374120.142,2130310.657,5833977.13,13201592.071,40.45678,117.12141000000001
1688410,110.0,吉林,21585417.623,2805660.304,1654264.245,994657.828,43.973112500000006,126.18114
1689109,110.0,四川,8136958.487,19273275.82,25972933.44,30026832.253,30.53237777777778,105.2965627777778
1689982,110.0,天津,1659533.771,3703163.124,4822064.607,5415238.498,40.045770000000005,117.82478
1689986,110.0,宁夏,38320.028,249007.835,1211286.563,5381385.575,,
1689987,110.0,安徽,2046783.41,9121807.256,19115344.479,32956064.855,32.297855625000004,117.78378999999998
1690692,110.0,山东,29683249.587,27312620.878,23908185.776,19565943.758,36.72984058823529,118.55807705882354
1691465,110.0,山西,16223885.552,9115664.277,6849089.204,4991360.967,37.94250727272727,113.0517218181818
1692255,110.0,广东,6529332.687,21527501.647,35753962.202,49649203.463,23.33513857142857,114.03101857142859
1692953,110.0,广西,7973671.251,12950513.472,14308832.6,14026982.676,,
1692954,110.0,新疆,11808822.88,5849539.375,4234698.48,2976939.265,,
1692955,110.0,江苏,6349852.216,17310375.507,25357285.696,31492486.581,33.117227692307694,119.85052999999999
1693662,110.0,江西,679090.446,4059008.251,12039639.602,29702261.701,28.422473636363634,116.2816772727273
1694293,110.0,河北,12358484.063,19880453.676,21895097.424,21425964.837,39.43456181818181,116.94264636363637
1695022,110.0,河南,1170839.384,7278485.079,23554198.905,64046476.631,34.62354470588235,114.39410823529411
1695828,110.0,浙江,3813825.25,11561927.366,18119292.453,23874954.931,30.10409363636364,120.86088727272727
1696418,110.0,海南,648978.604,1922017.49,2952912.099,3816091.807,19.191874285714285,110.12555857142857
1697186,110.0,湖北,91755.73,7335.52,241509.175,58829499.576,31.060170000000003,113.48653125000003
1697982,110.0,湖南,715274.295,4573913.82,16020944.526,47679867.358,28.16187230769231,112.56216384615384
1698624,110.0,甘肃,9295544.092,6987379.831,5694700.531,4392375.545,37.30401,103.87728333333332
1699484,110.0,福建,2211701.782,7396853.851,12409800.672,17391643.694,26.142049999999998,118.73027333333334
1700079,110.0,西藏,18184.168,116592.826,586285.651,2718937.355,,
1700080,110.0,贵州,5890742.647,9473945.5,10430596.814,10204715.038,27.496083333333335,107.00552
1700608,110.0,辽宁,26124240.814,8301480.631,5505199.692,3659078.864,41.50919357142857,123.15024785714284
1701383,110.0,重庆,235653.158,1537964.516,6339147.396,22907234.93,31.947670000000002,109.8788
1701386,110.0,陕西,1273192.927,5611418.382,11691326.49,20064062.201,35.282599000000005,109.596947
1702181,110.0,青海,47542.414,310034.969,1252911.131,4419511.486,36.88553,102.31702999999999
1702255,110.0,黑龙江,18163774.797,8748004.065,6327696.408,4490524.73,47.34939249999999,130.2335575
1703073,111.0,上海,514752.351,2734514.174,6854326.63,14136406.846,31.6229,121.54409
1703077,111.0,云南,13035972.037,13211586.7,11979683.466,10072757.798,25.904379999999996,102.30507500000002
1703749,111.0,内蒙古,786610.047,3566761.957,7613806.719,13372821.278,,
1703750,111.0,北京,292732.444,1785636.224,5472452.349,13989178.984,40.45678,117.12141000000001
1703753,111.0,吉林,20521142.748,3308803.118,1992070.633,1217983.501,43.973112500000006,126.18114
1704452,111.0,四川,6107945.158,17447633.985,26321242.59,33533178.267,30.53237777777778,105.2965627777778
1705325,111.0,天津,1248490.777,3373573.494,4911718.51,6066217.22,40.045770000000005,117.82478
1705329,111.0,宁夏,32820.578,204705.717,1097564.444,5544909.261,,
1705330,111.0,安徽,1550630.105,7793599.11,18359134.425,35536636.359,32.297855625000004,117.78378999999998
1706035,111.0,山东,24028242.794,27505103.496,26143104.872,22793548.838,36.72984058823529,118.55807705882354
1706808,111.0,山西,13830035.612,9686381.361,7747595.017,5915988.009,37.94250727272727,113.0517218181818
1707598,111.0,广东,4882175.111,18869158.894,35232677.634,54475988.361,23.33513857142857,114.03101857142859
1708296,111.0,广西,6116724.712,12217357.317,14967242.894,15958675.078,,
1708297,111.0,新疆,10190208.134,6298246.247,4832922.06,3548623.56,,
1708298,111.0,江苏,4748054.843,15450097.778,25396127.228,34915720.15,33.117227692307694,119.85052999999999
1709005,111.0,江西,537951.564,3388345.483,11226089.906,31327613.047,28.422473636363634,116.2816772727273
1709636,111.0,河北,9490102.254,18772744.75,22915350.007,24381802.989,39.43456181818181,116.94264636363637
1710365,111.0,河南,940717.479,6052909.969,21830079.069,67226293.484,34.62354470588235,114.39410823529411
1711171,111.0,浙江,2848954.998,10214412.145,17985573.445,26321059.412,30.10409363636364,120.86088727272727
1711761,111.0,海南,484208.487,1702384.108,2938672.464,4214734.941,19.191874285714285,110.12555857142857
1712529,111.0,湖北,91424.625,6199.521,210372.54,58862103.314,31.060170000000003,113.48653125000003
1713325,111.0,湖南,582074.159,3792331.193,14772899.779,49842694.87,28.16187230769231,112.56216384615384
1713967,111.0,甘肃,7683560.844,7201887.113,6323391.926,5161160.117,37.30401,103.87728333333332
1714827,111.0,福建,1654203.059,6474981.804,12213848.352,19066966.785,26.142049999999998,118.73027333333334
1715422,111.0,西藏,15661.422,95797.006,530455.653,2798085.918,,
1715423,111.0,贵州,4523348.579,8946550.469,10917255.344,11612845.608,27.496083333333335,107.00552
1715951,111.0,辽宁,23480359.829,9285065.49,6422293.86,4402280.822,41.50919357142857,123.15024785714284
1716726,111.0,重庆,196997.145,1269027.626,5790955.401,23763019.828,31.947670000000002,109.8788
1716729,111.0,陕西,964748.781,4797578.851,11235281.09,21642391.277,35.282599000000005,109.596947
1717524,111.0,青海,39619.263,255951.126,1145775.122,4588654.489,36.88553,102.31702999999999
1717598,111.0,黑龙江,15725095.519,9437082.53,7223058.206,5344763.745,47.34939249999999,130.2335575
1718416,112.0,上海,397988.559,2304375.131,6475895.37,15061740.941,31.6229,121.54409
1718420,112.0,云南,10447473.127,13157768.269,13004743.538,11690015.066,25.904379999999996,102.30507500000002
1719092,112.0,内蒙古,597268.381,3042751.231,7299295.203,14400685.185,,
1719093,112.0,北京,232973.904,1488267.519,5090798.526,14727960.051,40.45678,117.12141000000001
1719096,112.0,吉林,19304269.616,3863915.627,2384901.721,1486913.036,43.973112500000006,126.18114
1719795,112.0,四川,4564497.055,15501555.291,26257401.637,37086546.017,30.53237777777778,105.2965627777778
1720668,112.0,天津,933506.198,3013843.374,4923351.21,6729299.219,40.045770000000005,117.82478
1720672,112.0,宁夏,28545.109,168040.043,990334.388,5693080.461,,
1720673,112.0,安徽,1189590.195,6595919.198,17439371.1,38015119.507,32.297855625000004,117.78378999999998
1721378,112.0,山东,19022980.927,27009344.663,28114806.414,26322867.996,36.72984058823529,118.55807705882354
1722151,112.0,山西,11522059.214,10057081.488,8638945.962,6961913.337,37.94250727272727,113.0517218181818
1722941,112.0,广东,3668501.91,16309000.316,34250097.932,59232399.841,23.33513857142857,114.03101857142859
1723639,112.0,广西,4626871.516,11263739.05,15390136.566,17979252.868,,
1723640,112.0,新疆,8597537.969,6631267.162,5440126.831,4201068.038,,
1723641,112.0,江苏,3548513.843,13559619.223,25057669.608,38344197.326,33.117227692307694,119.85052999999999
1724348,112.0,江西,433683.489,2814944.461,10388236.865,32843135.184,28.422473636363634,116.2816772727273
1724979,112.0,河北,7184967.812,17323330.243,23576326.706,27475375.24,39.43456181818181,116.94264636363637
1725708,112.0,河南,769334.305,5013711.149,20093600.388,70173354.158,34.62354470588235,114.39410823529411
1726514,112.0,浙江,2133516.958,8886967.756,17600403.459,28749111.827,30.10409363636364,120.86088727272727
1727104,112.0,海南,361864.518,1484251.255,2882428.503,4611455.723,19.191874285714285,110.12555857142857
1727872,112.0,湖北,91133.813,5250.428,183212.151,58890503.607,31.060170000000003,113.48653125000003
1728668,112.0,湖南,482106.084,3133833.029,13537024.548,51837036.34,28.16187230769231,112.56216384615384
1729310,112.0,甘肃,6204650.779,7240419.755,6910111.439,6014818.027,37.30401,103.87728333333332
1730170,112.0,福建,1243815.479,5590373.023,11859975.185,20715836.313,26.142049999999998,118.73027333333334
1730765,112.0,西藏,13692.392,78606.635,478003.541,2869697.432,,
1730766,112.0,贵州,3424451.096,8256137.858,11232735.967,13086675.079,27.496083333333335,107.00552
1731294,112.0,辽宁,20708836.187,10199576.034,7412297.287,5269290.493,41.50919357142857,123.15024785714284
1732069,112.0,重庆,167467.208,1044752.037,5262981.947,24544798.807,31.947670000000002,109.8788
1732072,112.0,陕西,740135.356,4062676.506,10678033.913,23159154.225,35.282599000000005,109.596947
1732867,112.0,青海,33579.389,210800.775,1042285.706,4743334.13,36.88553,102.31702999999999
1732941,112.0,黑龙江,13315249.935,9959511.608,8135361.854,6319876.603,47.34939249999999,130.2335575
1733759,113.0,上海,312685.865,1928802.798,6062524.521,15935986.816,31.6229,121.54409
1733763,113.0,云南,8195594.481,12778093.261,13880656.814,13445655.444,25.904379999999996,102.30507500000002
1734435,113.0,内蒙古,459432.159,2572037.207,6922440.597,15386090.037,,
1734436,113.0,北京,188713.918,1234874.001,4701194.229,15415217.852,40.45678,117.12141000000001
1734439,113.0,吉林,17935265.259,4460136.858,2835723.114,1808874.769,43.973112500000006,126.18114
1735138,113.0,四川,3413890.464,13551850.824,25812963.474,40631295.238,30.53237777777778,105.2965627777778
1736011,113.0,天津,697428.949,2647151.948,4861467.471,7393951.632,40.045770000000005,117.82478
1736015,113.0,宁夏,25184.118,137793.025,890247.254,5826775.603,,
1736016,113.0,安徽,926469.504,5539856.049,16404239.841,40369434.605,32.297855625000004,117.78378999999998
1736721,113.0,山东,14761721.89,25868734.768,29721176.481,30118366.862,36.72984058823529,118.55807705882354
1737494,113.0,山西,9378306.0,10189418.404,9484104.555,8128171.042,37.94250727272727,113.0517218181818
1738284,113.0,广东,2781969.621,13933732.542,32888134.775,63856163.062,23.33513857142857,114.03101857142859
1738982,113.0,广西,3468186.842,10169675.914,15565215.94,20056921.305,,
1738983,113.0,新疆,7086095.036,6816456.662,6031963.141,4935485.16,,
1738984,113.0,江苏,2663984.225,11732224.996,24386808.056,41726982.723,33.117227692307694,119.85052999999999
