,day,province,susceptics,exposed,infected,recover,from_lat,from_lon
1706035,111.0,山东,0.239,0.274,0.26,0.227,36.72984058823529,118.55807705882354
1706808,111.0,山西,0.372,0.261,0.208,0.159,37.94250727272727,113.0517218181818
1707598,111.0,广东,0.043,0.166,0.311,0.48,23.33513857142857,114.03101857142859
1708296,111.0,广西,0.124,0.248,0.304,0.324,,
1708297,111.0,新疆,0.41,0.253,0.194,0.143,,
1708298,111.0,江苏,0.059,0.192,0.315,0.434,33.117227692307694,119.85052999999999
1709005,111.0,江西,0.012,0.073,0.242,0.674,28.422473636363634,116.2816772727273
1709636,111.0,河北,0.126,0.248,0.303,0.323,39.43456181818181,116.94264636363637
1710365,111.0,河南,0.01,0.063,0.227,0.7,34.62354470588235,114.39410823529411
1711171,111.0,浙江,0.05,0.178,0.314,0.459,30.10409363636364,120.86088727272727
1711761,111.0,海南,0.052,0.182,0.315,0.451,19.191874285714285,110.12555857142857
1712529,111.0,湖北,0.002,0.0,0.004,0.995,31.060170000000003,113.48653125000003
1713325,111.0,湖南,0.008,0.055,0.214,0.722,28.16187230769231,112.56216384615384
1713967,111.0,甘肃,0.291,0.273,0.24,0.196,37.30401,103.87728333333332
1714827,111.0,福建,0.042,0.164,0.31,0.484,26.142049999999998,118.73027333333334
1715422,111.0,西藏,0.005,0.028,0.154,0.813,,
1715423,111.0,贵州,0.126,0.249,0.303,0.323,27.496083333333335,107.00552
1715951,111.0,辽宁,0.539,0.213,0.147,0.101,41.50919357142857,123.15024785714284
1716726,111.0,重庆,0.006,0.041,0.187,0.766,31.947670000000002,109.8788
1716729,111.0,陕西,0.025,0.124,0.291,0.56,35.282599000000005,109.596947
1717524,111.0,青海,0.007,0.042,0.19,0.761,36.88553,102.31702999999999
1717598,111.0,黑龙江,0.417,0.25,0.191,0.142,47.34939249999999,130.2335575
1718416,112.0,上海,0.016,0.095,0.267,0.621,31.6229,121.54409
1718420,112.0,云南,0.216,0.272,0.269,0.242,25.904379999999996,102.30507500000002
1719092,112.0,内蒙古,0.024,0.12,0.288,0.568,,
1719093,112.0,北京,0.011,0.069,0.236,0.684,40.45678,117.12141000000001
1719096,112.0,吉林,0.714,0.143,0.088,0.055,43.973112500000006,126.18114
1719795,112.0,四川,0.055,0.186,0.315,0.445,30.53237777777778,105.2965627777778
1720668,112.0,天津,0.06,0.193,0.316,0.431,40.045770000000005,117.82478
1720672,112.0,宁夏,0.004,0.024,0.144,0.827,,
1720673,112.0,安徽,0.019,0.104,0.276,0.601,32.297855625000004,117.78378999999998
1721378,112.0,山东,0.189,0.269,0.28,0.262,36.72984058823529,118.55807705882354
1722151,112.0,山西,0.31,0.27,0.232,0.187,37.94250727272727,113.0517218181818
1722941,112.0,广东,0.032,0.144,0.302,0.522,23.33513857142857,114.03101857142859
1723639,112.0,广西,0.094,0.229,0.312,0.365,,
1723640,112.0,新疆,0.346,0.267,0.219,0.169,,
1723641,112.0,江苏,0.044,0.168,0.311,0.476,33.117227692307694,119.85052999999999
1724348,112.0,江西,0.009,0.061,0.223,0.707,28.422473636363634,116.2816772727273
1724979,112.0,河北,0.095,0.229,0.312,0.364,39.43456181818181,116.94264636363637
1725708,112.0,河南,0.008,0.052,0.209,0.731,34.62354470588235,114.39410823529411
1726514,112.0,浙江,0.037,0.155,0.307,0.501,30.10409363636364,120.86088727272727
1727104,112.0,海南,0.039,0.159,0.309,0.494,19.191874285714285,110.12555857142857
1727872,112.0,湖北,0.002,0.0,0.003,0.995,31.060170000000003,113.48653125000003
1728668,112.0,湖南,0.007,0.045,0.196,0.751,28.16187230769231,112.56216384615384
1729310,112.0,甘肃,0.235,0.275,0.262,0.228,37.30401,103.87728333333332
1730170,112.0,福建,0.032,0.142,0.301,0.526,26.142049999999998,118.73027333333334
1730765,112.0,西藏,0.004,0.023,0.139,0.834,,
1730766,112.0,贵州,0.095,0.229,0.312,0.364,27.496083333333335,107.00552
1731294,112.0,辽宁,0.475,0.234,0.17,0.121,41.50919357142857,123.15024785714284
1732069,112.0,重庆,0.005,0.034,0.17,0.791,31.947670000000002,109.8788
1732072,112.0,陕西,0.019,0.105,0.276,0.599,35.282599000000005,109.596947
1732867,112.0,青海,0.006,0.035,0.173,0.787,36.88553,102.31702999999999
1732941,112.0,黑龙江,0.353,0.264,0.216,0.168,47.34939249999999,130.2335575
1733759,113.0,上海,0.013,0.08,0.25,0.657,31.6229,121.54409
1733763,113.0,云南,0.17,0.265,0.287,0.278,25.904379999999996,102.30507500000002
1734435,113.0,内蒙古,0.018,0.102,0.273,0.607,,
1734436,113.0,北京,0.009,0.057,0.218,0.716,40.45678,117.12141000000001
1734439,113.0,吉林,0.663,0.165,0.105,0.067,43.973112500000006,126.18114
1735138,113.0,四川,0.041,0.162,0.309,0.487,30.53237777777778,105.2965627777778
1736011,113.0,天津,0.045,0.17,0.312,0.474,40.045770000000005,117.82478
1736015,113.0,宁夏,0.004,0.02,0.129,0.847,,
1736016,113.0,安徽,0.015,0.088,0.259,0.638,32.297855625000004,117.78378999999998
1736721,113.0,山东,0.147,0.257,0.296,0.3,36.72984058823529,118.55807705882354
1737494,113.0,山西,0.252,0.274,0.255,0.219,37.94250727272727,113.0517218181818
1738284,113.0,广东,0.025,0.123,0.29,0.563,23.33513857142857,114.03101857142859
1738982,113.0,广西,0.07,0.206,0.316,0.407,,
1738983,113.0,新疆,0.285,0.274,0.243,0.198,,
1738984,113.0,江苏,0.033,0.146,0.303,0.518,33.117227692307694,119.85052999999999
1739691,113.0,江西,0.008,0.05,0.205,0.737,28.422473636363634,116.2816772727273
1740322,113.0,河北,0.071,0.207,0.316,0.406,39.43456181818181,116.94264636363637
1741051,113.0,河南,0.007,0.043,0.191,0.759,34.62354470588235,114.39410823529411
1741857,113.0,浙江,0.028,0.133,0.296,0.543,30.10409363636364,120.86088727272727
1742447,113.0,海南,0.029,0.137,0.299,0.535,19.191874285714285,110.12555857142857
1743215,113.0,湖北,0.002,0.0,0.003,0.996,31.060170000000003,113.48653125000003
1744011,113.0,湖南,0.006,0.037,0.179,0.778,28.16187230769231,112.56216384615384
1744653,113.0,甘肃,0.186,0.269,0.282,0.263,37.30401,103.87728333333332
1745513,113.0,福建,0.024,0.121,0.289,0.566,26.142049999999998,118.73027333333334
1746108,113.0,西藏,0.004,0.019,0.125,0.853,,
1746109,113.0,贵州,0.071,0.207,0.316,0.406,27.496083333333335,107.00552
1746637,113.0,辽宁,0.41,0.252,0.194,0.144,41.50919357142857,123.15024785714284
1747412,113.0,重庆,0.005,0.028,0.153,0.814,31.947670000000002,109.8788
1747415,113.0,陕西,0.015,0.088,0.26,0.637,35.282599000000005,109.596947
1748210,113.0,青海,0.005,0.029,0.157,0.81,36.88553,102.31702999999999
1748284,113.0,黑龙江,0.292,0.272,0.239,0.197,47.34939249999999,130.2335575
1749102,114.0,上海,0.01,0.066,0.232,0.691,31.6229,121.54409
1749106,114.0,云南,0.131,0.251,0.301,0.317,25.904379999999996,102.30507500000002
1749778,114.0,内蒙古,0.014,0.085,0.257,0.644,,
1749779,114.0,北京,0.007,0.047,0.2,0.745,40.45678,117.12141000000001
1749782,114.0,吉林,0.607,0.188,0.124,0.081,43.973112500000006,126.18114
1750481,114.0,四川,0.031,0.14,0.3,0.529,30.53237777777778,105.2965627777778
1751354,114.0,天津,0.034,0.147,0.303,0.516,40.045770000000005,117.82478
1751358,114.0,宁夏,0.003,0.016,0.116,0.864,,
1751359,114.0,安徽,0.012,0.073,0.242,0.673,32.297855625000004,117.78378999999998
1752064,114.0,山东,0.112,0.241,0.307,0.34,36.72984058823529,118.55807705882354
1752837,114.0,山西,0.201,0.271,0.275,0.253,37.94250727272727,113.0517218181818
1753627,114.0,广东,0.019,0.104,0.275,0.602,23.33513857142857,114.03101857142859
1754325,114.0,广西,0.053,0.183,0.315,0.45,,
1754326,114.0,新疆,0.229,0.275,0.265,0.231,,
1754327,114.0,江苏,0.025,0.125,0.291,0.559,33.117227692307694,119.85052999999999
1755034,114.0,江西,0.006,0.041,0.188,0.765,28.422473636363634,116.2816772727273
1755665,114.0,河北,0.053,0.184,0.315,0.448,39.43456181818181,116.94264636363637
1756394,114.0,河南,0.006,0.036,0.174,0.785,34.62354470588235,114.39410823529411
1757200,114.0,浙江,0.021,0.113,0.283,0.583,30.10409363636364,120.86088727272727
1757790,114.0,海南,0.022,0.116,0.286,0.576,19.191874285714285,110.12555857142857
1758558,114.0,湖北,0.002,0.0,0.002,0.996,31.060170000000003,113.48653125000003
1759354,114.0,湖南,0.005,0.031,0.162,0.802,28.16187230769231,112.56216384615384
1759996,114.0,甘肃,0.144,0.257,0.297,0.301,37.30401,103.87728333333332
1760856,114.0,福建,0.018,0.102,0.274,0.605,26.142049999999998,118.73027333333334
1761451,114.0,西藏,0.003,0.015,0.112,0.87,,
1761452,114.0,贵州,0.053,0.184,0.315,0.448,27.496083333333335,107.00552
1761980,114.0,辽宁,0.347,0.265,0.218,0.17,41.50919357142857,123.15024785714284
1762755,114.0,重庆,0.004,0.023,0.138,0.835,31.947670000000002,109.8788
1762758,114.0,陕西,0.012,0.074,0.243,0.672,35.282599000000005,109.596947
1763553,114.0,青海,0.004,0.024,0.141,0.831,36.88553,102.31702999999999
1763627,114.0,黑龙江,0.236,0.274,0.261,0.229,47.34939249999999,130.2335575
1764445,115.0,上海,0.008,0.055,0.214,0.723,31.6229,121.54409
1764449,115.0,云南,0.099,0.232,0.311,0.358,25.904379999999996,102.30507500000002
1765121,115.0,内蒙古,0.011,0.071,0.239,0.679,,
1765122,115.0,北京,0.006,0.039,0.183,0.772,40.45678,117.12141000000001
1765125,115.0,吉林,0.547,0.211,0.145,0.098,43.973112500000006,126.18114
1765824,115.0,四川,0.023,0.119,0.288,0.569,30.53237777777778,105.2965627777778
1766697,115.0,天津,0.025,0.126,0.292,0.557,40.045770000000005,117.82478
1766701,115.0,宁夏,0.003,0.013,0.104,0.88,,
1766702,115.0,安徽,0.009,0.061,0.224,0.706,32.297855625000004,117.78378999999998
1767407,115.0,山东,0.085,0.22,0.314,0.381,36.72984058823529,118.55807705882354
1768180,115.0,山西,0.156,0.261,0.292,0.29,37.94250727272727,113.0517218181818
1768970,115.0,广东,0.015,0.087,0.259,0.639,23.33513857142857,114.03101857142859
1769668,115.0,广西,0.039,0.16,0.309,0.492,,
1769669,115.0,新疆,0.181,0.269,0.284,0.267,,
1769670,115.0,江苏,0.019,0.106,0.277,0.598,33.117227692307694,119.85052999999999
1770377,115.0,江西,0.005,0.034,0.171,0.79,28.422473636363634,116.2816772727273
1771008,115.0,河北,0.04,0.16,0.309,0.491,39.43456181818181,116.94264636363637
1771737,115.0,河南,0.005,0.029,0.158,0.808,34.62354470588235,114.39410823529411
1772543,115.0,浙江,0.017,0.095,0.267,0.621,30.10409363636364,120.86088727272727
1773133,115.0,海南,0.017,0.098,0.27,0.614,19.191874285714285,110.12555857142857
1773901,115.0,湖北,0.002,0.0,0.002,0.996,31.060170000000003,113.48653125000003
1774697,115.0,湖南,0.004,0.025,0.146,0.824,28.16187230769231,112.56216384615384
1775339,115.0,甘肃,0.11,0.24,0.309,0.342,37.30401,103.87728333333332
1776199,115.0,福建,0.014,0.086,0.257,0.642,26.142049999999998,118.73027333333334
1776794,115.0,西藏,0.003,0.013,0.1,0.885,,
1776795,115.0,贵州,0.04,0.161,0.309,0.491,27.496083333333335,107.00552
1777323,115.0,辽宁,0.286,0.273,0.242,0.199,41.50919357142857,123.15024785714284
1778098,115.0,重庆,0.004,0.019,0.124,0.854,31.947670000000002,109.8788
1778101,115.0,陕西,0.01,0.061,0.225,0.705,35.282599000000005,109.596947
1778896,115.0,青海,0.004,0.019,0.127,0.85,36.88553,102.31702999999999
1778970,115.0,黑龙江,0.187,0.268,0.281,0.264,47.34939249999999,130.2335575
1779788,116.0,上海,0.007,0.045,0.196,0.751,31.6229,121.54409
1779792,116.0,云南,0.074,0.21,0.315,0.4,25.904379999999996,102.30507500000002
1780464,116.0,内蒙古,0.009,0.059,0.221,0.711,,
1780465,116.0,北京,0.005,0.032,0.166,0.797,40.45678,117.12141000000001
1780468,116.0,吉林,0.484,0.232,0.167,0.117,43.973112500000006,126.18114
1781167,116.0,四川,0.018,0.101,0.273,0.608,30.53237777777778,105.2965627777778
1782040,116.0,天津,0.019,0.106,0.278,0.596,40.045770000000005,117.82478
1782044,116.0,宁夏,0.003,0.011,0.092,0.894,,
1782045,116.0,安徽,0.008,0.05,0.206,0.736,32.297855625000004,117.78378999999998
1782750,116.0,山东,0.063,0.197,0.316,0.424,36.72984058823529,118.55807705882354
1783523,116.0,山西,0.12,0.245,0.305,0.33,37.94250727272727,113.0517218181818
1784313,116.0,广东,0.012,0.073,0.241,0.674,23.33513857142857,114.03101857142859
1785011,116.0,广西,0.03,0.137,0.299,0.534,,
1785012,116.0,新疆,0.14,0.256,0.299,0.305,,
1785013,116.0,江苏,0.015,0.089,0.261,0.636,33.117227692307694,119.85052999999999
1785720,116.0,江西,0.005,0.028,0.154,0.813,28.422473636363634,116.2816772727273
1786351,116.0,河北,0.03,0.138,0.299,0.533,39.43456181818181,116.94264636363637
1787080,116.0,河南,0.004,0.024,0.142,0.829,34.62354470588235,114.39410823529411
1787886,116.0,浙江,0.013,0.08,0.25,0.657,30.10409363636364,120.86088727272727
1788476,116.0,海南,0.013,0.082,0.254,0.651,19.191874285714285,110.12555857142857
1789244,116.0,湖北,0.002,0.0,0.002,0.997,31.060170000000003,113.48653125000003
1790040,116.0,湖南,0.004,0.021,0.132,0.844,28.16187230769231,112.56216384615384
1790682,116.0,甘肃,0.082,0.219,0.315,0.383,37.30401,103.87728333333332
1791542,116.0,福建,0.011,0.072,0.24,0.677,26.142049999999998,118.73027333333334
1792137,116.0,西藏,0.003,0.01,0.089,0.898,,
1792138,116.0,贵州,0.03,0.138,0.299,0.532,27.496083333333335,107.00552
1792666,116.0,辽宁,0.231,0.274,0.264,0.232,41.50919357142857,123.15024785714284
1793441,116.0,重庆,0.003,0.015,0.111,0.87,31.947670000000002,109.8788
1793444,116.0,陕西,0.008,0.051,0.207,0.735,35.282599000000005,109.596947
1794239,116.0,青海,0.003,0.016,0.114,0.867,36.88553,102.31702999999999
1794313,116.0,黑龙江,0.145,0.257,0.297,0.302,47.34939249999999,130.2335575
1795131,117.0,上海,0.006,0.037,0.179,0.778,31.6229,121.54409
1795135,117.0,云南,0.056,0.187,0.315,0.442,25.904379999999996,102.30507500000002
1795807,117.0,内蒙古,0.007,0.049,0.203,0.741,,
1795808,117.0,北京,0.004,0.026,0.15,0.819,40.45678,117.12141000000001
1795811,117.0,吉林,0.419,0.25,0.191,0.14,43.973112500000006,126.18114
1796510,117.0,四川,0.014,0.085,0.256,0.645,30.53237777777778,105.2965627777778
1797383,117.0,天津,0.015,0.09,0.261,0.634,40.045770000000005,117.82478
1797387,117.0,宁夏,0.003,0.009,0.082,0.906,,
1797388,117.0,安徽,0.006,0.041,0.188,0.764,32.297855625000004,117.78378999999998
1798093,117.0,山东,0.047,0.174,0.313,0.466,36.72984058823529,118.55807705882354
1798866,117.0,山西,0.091,0.226,0.313,0.371,37.94250727272727,113.0517218181818
1799656,117.0,广东,0.009,0.061,0.223,0.707,23.33513857142857,114.03101857142859
1800354,117.0,广西,0.023,0.117,0.286,0.574,,
1800355,117.0,新疆,0.106,0.238,0.31,0.346,,
1800356,117.0,江苏,0.012,0.074,0.243,0.671,33.117227692307694,119.85052999999999
1801063,117.0,江西,0.004,0.023,0.139,0.834,28.422473636363634,116.2816772727273
1801694,117.0,河北,0.023,0.118,0.286,0.573,39.43456181818181,116.94264636363637
1802423,117.0,河南,0.004,0.02,0.128,0.849,34.62354470588235,114.39410823529411
1803229,117.0,浙江,0.01,0.066,0.233,0.691,30.10409363636364,120.86088727272727
1803819,117.0,海南,0.011,0.069,0.236,0.685,19.191874285714285,110.12555857142857
1804587,117.0,湖北,0.002,0.0,0.002,0.997,31.060170000000003,113.48653125000003
1805383,117.0,湖南,0.003,0.017,0.118,0.861,28.16187230769231,112.56216384615384
1806025,117.0,甘肃,0.062,0.196,0.316,0.426,37.30401,103.87728333333332
1806885,117.0,福建,0.009,0.06,0.222,0.709,26.142049999999998,118.73027333333334
1807480,117.0,西藏,0.002,0.008,0.079,0.91,,
1807481,117.0,贵州,0.023,0.118,0.287,0.573,27.496083333333335,107.00552
1808009,117.0,辽宁,0.182,0.268,0.283,0.268,41.50919357142857,123.15024785714284
1808784,117.0,重庆,0.003,0.013,0.099,0.885,31.947670000000002,109.8788
1808787,117.0,陕西,0.007,0.042,0.189,0.763,35.282599000000005,109.596947
1809582,117.0,青海,0.003,0.013,0.101,0.883,36.88553,102.31702999999999
1809656,117.0,黑龙江,0.11,0.24,0.308,0.342,47.34939249999999,130.2335575
1810474,118.0,上海,0.005,0.031,0.162,0.802,31.6229,121.54409
1810478,118.0,云南,0.042,0.164,0.31,0.485,25.904379999999996,102.30507500000002
1811150,118.0,内蒙古,0.006,0.04,0.185,0.768,,
1811151,118.0,北京,0.004,0.022,0.135,0.839,40.45678,117.12141000000001
1811154,118.0,吉林,0.355,0.264,0.215,0.166,43.973112500000006,126.18114
1811853,118.0,四川,0.011,0.071,0.238,0.68,30.53237777777778,105.2965627777778
1812726,118.0,天津,0.012,0.075,0.244,0.669,40.045770000000005,117.82478
1812730,118.0,宁夏,0.002,0.007,0.073,0.918,,
1812731,118.0,安徽,0.005,0.034,0.171,0.789,32.297855625000004,117.78378999999998
1813436,118.0,山东,0.035,0.151,0.305,0.508,36.72984058823529,118.55807705882354
1814209,118.0,山西,0.068,0.203,0.316,0.413,37.94250727272727,113.0517218181818
1814999,118.0,广东,0.008,0.05,0.205,0.737,23.33513857142857,114.03101857142859
1815697,118.0,广西,0.017,0.099,0.271,0.613,,
1815698,118.0,新疆,0.08,0.217,0.316,0.387,,
1815699,118.0,江苏,0.01,0.062,0.225,0.704,33.117227692307694,119.85052999999999
1816406,118.0,江西,0.004,0.019,0.125,0.853,28.422473636363634,116.2816772727273
1817037,118.0,河北,0.018,0.099,0.271,0.612,39.43456181818181,116.94264636363637
1817766,118.0,河南,0.003,0.016,0.115,0.866,34.62354470588235,114.39410823529411
1818572,118.0,浙江,0.008,0.055,0.214,0.722,30.10409363636364,120.86088727272727
1819162,118.0,海南,0.009,0.057,0.218,0.717,19.191874285714285,110.12555857142857
1819930,118.0,湖北,0.002,0.0,0.001,0.997,31.060170000000003,113.48653125000003
1820726,118.0,湖南,0.003,0.014,0.106,0.877,28.16187230769231,112.56216384615384
1821368,118.0,甘肃,0.046,0.173,0.313,0.469,37.30401,103.87728333333332
1822228,118.0,福建,0.008,0.049,0.204,0.739,26.142049999999998,118.73027333333334
1822823,118.0,西藏,0.002,0.007,0.07,0.921,,
1822824,118.0,贵州,0.018,0.099,0.271,0.612,27.496083333333335,107.00552
1823352,118.0,辽宁,0.141,0.255,0.298,0.306,41.50919357142857,123.15024785714284
1824127,118.0,重庆,0.003,0.01,0.088,0.899,31.947670000000002,109.8788
1824130,118.0,陕西,0.006,0.035,0.172,0.788,35.282599000000005,109.596947
1824925,118.0,青海,0.003,0.011,0.09,0.896,36.88553,102.31702999999999
1824999,118.0,黑龙江,0.083,0.219,0.314,0.384,47.34939249999999,130.2335575
1825817,119.0,上海,0.004,0.025,0.146,0.824,31.6229,121.54409
1825821,119.0,云南,0.031,0.141,0.301,0.527,25.904379999999996,102.30507500000002
1826493,119.0,内蒙古,0.005,0.033,0.168,0.793,,
1826494,119.0,北京,0.004,0.018,0.121,0.858,40.45678,117.12141000000001
1826497,119.0,吉林,0.293,0.273,0.239,0.195,43.973112500000006,126.18114
1827196,119.0,四川,0.009,0.059,0.22,0.712,30.53237777777778,105.2965627777778
1828069,119.0,天津,0.01,0.062,0.226,0.702,40.045770000000005,117.82478
1828073,119.0,宁夏,0.002,0.006,0.064,0.927,,
1828074,119.0,安徽,0.005,0.028,0.155,0.813,32.297855625000004,117.78378999999998
1828779,119.0,山东,0.027,0.129,0.294,0.55,36.72984058823529,118.55807705882354
1829552,119.0,山西,0.051,0.18,0.314,0.456,37.94250727272727,113.0517218181818
1830342,119.0,广东,0.006,0.041,0.188,0.765,23.33513857142857,114.03101857142859
1831040,119.0,广西,0.014,0.083,0.254,0.65,,
1831041,119.0,新疆,0.06,0.194,0.317,0.43,,
1831042,119.0,江苏,0.008,0.051,0.207,0.734,33.117227692307694,119.85052999999999
1831749,119.0,江西,0.003,0.015,0.112,0.869,28.422473636363634,116.2816772727273
1832380,119.0,河北,0.014,0.083,0.255,0.648,39.43456181818181,116.94264636363637
1833109,119.0,河南,0.003,0.013,0.102,0.881,34.62354470588235,114.39410823529411
1833915,119.0,浙江,0.007,0.046,0.196,0.751,30.10409363636364,120.86088727272727
1834505,119.0,海南,0.007,0.047,0.2,0.746,19.191874285714285,110.12555857142857
1835273,119.0,湖北,0.002,0.0,0.001,0.997,31.060170000000003,113.48653125000003
1836069,119.0,湖南,0.003,0.011,0.094,0.892,28.16187230769231,112.56216384615384
1836711,119.0,甘肃,0.034,0.15,0.305,0.511,37.30401,103.87728333333332
1837571,119.0,福建,0.006,0.041,0.186,0.767,26.142049999999998,118.73027333333334
1838166,119.0,西藏,0.002,0.006,0.062,0.93,,
1838167,119.0,贵州,0.014,0.083,0.255,0.648,27.496083333333335,107.00552
1838695,119.0,辽宁,0.107,0.238,0.309,0.346,41.50919357142857,123.15024785714284
1839470,119.0,重庆,0.003,0.008,0.078,0.911,31.947670000000002,109.8788
1839473,119.0,陕西,0.005,0.028,0.155,0.811,35.282599000000005,109.596947
1840268,119.0,青海,0.003,0.009,0.08,0.908,36.88553,102.31702999999999
1840342,119.0,黑龙江,0.062,0.196,0.316,0.426,47.34939249999999,130.2335575
